Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1700026282.1089785,31329,1700026282,75052544,sensor_wgs84,,0.0,0.0,0.0,0.6449613571166992,0.19622868299484253,0.2353985458612442,0.7000762224197388,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.992638989628331e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8900535689843828e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.39839285036705e-05)",0.0,0.0,0.0,-0.021134208887815475,-0.012756533920764923,-0.00677751237526536,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.1465106,31330,1700026282,85068032,sensor_wgs84,,0.0,0.0,0.0,0.6449105739593506,0.1961793601512909,0.2353353202342987,0.7001581192016602,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.992638989628331e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8900535689843828e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.39839285036705e-05)",0.0,0.0,0.0,-0.014215328730642796,-0.015631545335054398,-0.0051527866162359715,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.1465983,31331,1700026282,95081728,sensor_wgs84,,0.0,0.0,0.0,0.6449630260467529,0.19596412777900696,0.2350623458623886,0.7002617120742798,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.992638989628331e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8900535689843828e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.39839285036705e-05)",0.0,0.0,0.0,-0.007138743996620178,-0.01887046918272972,-0.007387286052107811,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.1473038,31332,1700026282,105097216,sensor_wgs84,,0.0,0.0,0.0,0.644975483417511,0.19592511653900146,0.23497991263866425,0.7002888917922974,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.992638989628331e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8900535689843828e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.39839285036705e-05)",0.0,0.0,0.0,0.0025430922396481037,-0.01872647926211357,-0.0012855333043262362,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.1473782,31333,1700026282,115108096,sensor_wgs84,,0.0,0.0,0.0,0.6450216174125671,0.1958872377872467,0.23492930829524994,0.7002739906311035,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,0.011437298730015755,-0.010296491906046867,-0.0008276253938674927,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.1474395,31334,1700026282,125121024,sensor_wgs84,,0.0,0.0,0.0,0.645073413848877,0.19586101174354553,0.23489929735660553,0.7002436518669128,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,0.009667680598795414,-0.007561244070529938,0.004759512841701508,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.1904638,31335,1700026282,135135488,sensor_wgs84,,0.0,0.0,0.0,0.6451011300086975,0.19585750997066498,0.23486968874931335,0.7002289891242981,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,0.004075908567756414,-0.002490097191184759,-0.008868728764355183,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.1905935,31336,1700026282,145145600,sensor_wgs84,,0.0,0.0,0.0,0.645095944404602,0.19584041833877563,0.23482781648635864,0.7002526521682739,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,-0.005475467536598444,-0.011537672951817513,-0.010583989322185516,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.190692,31337,1700026282,155158784,sensor_wgs84,,0.0,0.0,0.0,0.6450858116149902,0.19579800963401794,0.23476502299308777,0.7002949118614197,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,-0.004372757859528065,-0.02022475190460682,-0.0017468699952587485,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.1907494,31338,1700026282,165178624,sensor_wgs84,,0.0,0.0,0.0,0.6450732350349426,0.1957152634859085,0.2346879243850708,0.7003554105758667,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,-0.011088223196566105,-0.028306275606155396,0.0008995914831757545,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.1907985,31339,1700026282,175190272,sensor_wgs84,,0.0,0.0,0.0,0.6450791954994202,0.19561319053173065,0.23461562395095825,0.7004026174545288,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,-0.004406512249261141,-0.02192523516714573,0.0052523016929626465,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.23442,31340,1700026282,185203712,sensor_wgs84,,0.0,0.0,0.0,0.6450987458229065,0.19551785290241241,0.23458319902420044,0.7004221081733704,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,0.0002057589590549469,-0.015800004824995995,0.010559077374637127,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.2345011,31341,1700026282,195217408,sensor_wgs84,,0.0,0.0,0.0,0.6451102495193481,0.1954507976770401,0.23460392653942108,0.7004233598709106,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,0.002253360114991665,-0.005712759681046009,0.02058117836713791,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.2346709,31342,1700026282,205227776,sensor_wgs84,,0.0,0.0,0.0,0.6451133489608765,0.195397287607193,0.23468129336833954,0.7004094123840332,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,-0.0022002635523676872,0.005765421781688929,0.014284125529229641,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.234828,31343,1700026282,215240448,sensor_wgs84,,0.0,0.0,0.0,0.6450938582420349,0.19535961747169495,0.23478226363658905,0.7004041075706482,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,-0.013735869899392128,0.01294567622244358,0.015266799367964268,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.2409983,31344,1700026282,225254912,sensor_wgs84,,0.0,0.0,0.0,0.6450428366661072,0.1953410804271698,0.2348981499671936,0.7004173398017883,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,-0.012795629911124706,0.017231440171599388,0.011698470450937748,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.249122,31345,1700026282,235264768,sensor_wgs84,,0.0,0.0,0.0,0.6449760794639587,0.19534626603126526,0.2349853515625,0.7004481554031372,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,-0.018077919259667397,0.011217236518859863,0.006798305548727512,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.290373,31346,1700026282,245277696,sensor_wgs84,,0.0,0.0,0.0,0.6449124813079834,0.19533340632915497,0.23504950106143951,0.7004887461662292,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,-0.01121253240853548,0.006590878125280142,0.007368069142103195,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.290462,31347,1700026282,255297024,sensor_wgs84,,0.0,0.0,0.0,0.6448673605918884,0.1953279674053192,0.23509334027767181,0.7005171179771423,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,-0.009121815674006939,0.005683354567736387,0.0026334046851843596,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.2905343,31348,1700026282,265307904,sensor_wgs84,,0.0,0.0,0.0,0.6448578238487244,0.1953151822090149,0.23511698842048645,0.7005215883255005,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,0.0011083941208198667,0.0007770054508000612,-0.003475960809737444,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.2905843,31349,1700026282,275319808,sensor_wgs84,,0.0,0.0,0.0,0.644882321357727,0.1952924132347107,0.23513087630271912,0.7005006074905396,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,0.011589311063289642,-0.0045621804893016815,0.0049844528548419476,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.3345249,31350,1700026282,285333248,sensor_wgs84,,0.0,0.0,0.0,0.6449304819107056,0.19526436924934387,0.2351558357477188,0.7004557251930237,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,0.011678087525069714,0.0071593658067286015,0.007694929838180542,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.3346124,31351,1700026282,295343616,sensor_wgs84,,0.0,0.0,0.0,0.6449764370918274,0.19525927305221558,0.23518426716327667,0.7004054188728333,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,0.010203962214291096,0.002470121718943119,0.01127009280025959,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.3346696,31352,1700026282,305356544,sensor_wgs84,,0.0,0.0,0.0,0.6450091600418091,0.19525808095932007,0.23520730435848236,0.70036780834198,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9884530026737657e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8863371886376903e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3957922241956724e-05)",0.0,0.0,0.0,0.009909264743328094,0.0010645785368978977,0.005294034257531166,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.3347247,31353,1700026282,315371776,sensor_wgs84,,0.0,0.0,0.0,0.6450307965278625,0.19526846706867218,0.2352125197649002,0.7003432512283325,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0035840864272695e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8998258264179814e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.400696374710198e-05)",0.0,0.0,0.0,0.003681369125843048,0.0010197297669947147,0.000556511920876801,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026282.37871,31354,1700026282,325382912,sensor_wgs84,,0.0,0.0,0.0,0.6450461745262146,0.19528742134571075,0.2351943701505661,0.7003298997879028,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0035840864272695e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8998258264179814e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.400696374710198e-05)",0.0,0.0,0.0,0.00817769207060337,-0.0022972356528043747,-0.0049148909747600555,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
